CMN_NW_001278_20130110_F00010XUQ	926	927	m.0k8z	1.0	ORG/NAM
CMN_NW_001278_20130110_F00010XUQ	941	942	m.05r65m	1.0	PER/NAM
CMN_NW_001278_20130110_F00010XUQ	945	946	m.0k8z	1.0	ORG/NAM
CMN_NW_001278_20130110_F00010XUQ	950	951	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130110_F00010XUQ	971	972	m.0k8z	1.0	ORG/NAM
CMN_NW_001278_20130110_F00010XUQ	974	975	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	105	108	m.0fv4v	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	109	110	NIL01266	1.0	ORG/NOM
CMN_NW_001278_20130118_F00010FRZ	112	113	m.02rgt2h	1.0	PER/NOM
CMN_NW_001278_20130118_F00010FRZ	115	116	m.035dk	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	140	142	NIL03340	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	164	167	m.0fv4v	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	168	169	NIL01266	1.0	ORG/NOM
CMN_NW_001278_20130118_F00010FRZ	171	172	m.02rgt2h	1.0	PER/NOM
CMN_NW_001278_20130118_F00010FRZ	174	175	m.035dk	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	180	182	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130118_F00010FRZ	183	185	m.0fnyc	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	195	197	NIL03340	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	199	201	NIL02943	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	203	204	m.035dk	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	205	209	NIL02518	1.0	ORG/NAM
CMN_NW_001278_20130118_F00010FRZ	216	219	m.0fv4v	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	220	221	NIL01266	1.0	ORG/NOM
CMN_NW_001278_20130118_F00010FRZ	223	228	NIL00167	1.0	ORG/NAM
CMN_NW_001278_20130118_F00010FRZ	228	229	m.02rgt2h	1.0	PER/NOM
CMN_NW_001278_20130118_F00010FRZ	230	237	m.02rgt2h	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	241	242	m.035dk	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	254	254	m.035dk	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	255	259	NIL02518	1.0	ORG/NAM
CMN_NW_001278_20130118_F00010FRZ	267	268	m.02rgt2h	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	300	301	m.035dk	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	303	306	m.0fv4v	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	303	310	m.04frv9	1.0	ORG/NAM
CMN_NW_001278_20130118_F00010FRZ	311	315	NIL00069	1.0	ORG/NAM
CMN_NW_001278_20130118_F00010FRZ	316	317	NIL01605	1.0	PER/NOM
CMN_NW_001278_20130118_F00010FRZ	318	322	NIL01605	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	325	327	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130118_F00010FRZ	333	334	m.02rgt2h	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	341	341	NIL02902	1.0	FAC/NOM
CMN_NW_001278_20130118_F00010FRZ	344	345	m.035dk	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	344	349	NIL02518	1.0	ORG/NAM
CMN_NW_001278_20130118_F00010FRZ	366	367	m.02rgt2h	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	378	379	m.02rgt2h	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	381	384	m.0fv4v	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	386	387	NIL01266	1.0	ORG/NOM
CMN_NW_001278_20130118_F00010FRZ	412	415	m.0fv4v	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	417	418	m.012tmz	1.0	PER/NOM
CMN_NW_001278_20130118_F00010FRZ	419	421	NIL02628	1.0	PER/NOM
CMN_NW_001278_20130118_F00010FRZ	422	427	NIL02628	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	429	431	m.0fnyc	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	460	463	m.0fv4v	1.0	GPE/NAM
CMN_NW_001278_20130118_F00010FRZ	466	467	m.012tmz	1.0	PER/NOM
CMN_NW_001278_20130118_F00010FRZ	468	469	m.012tmz	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	480	481	m.04df8v	1.0	PER/NOM
CMN_NW_001278_20130118_F00010FRZ	482	484	m.04df8v	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	527	528	m.012tmz	1.0	PER/NAM
CMN_NW_001278_20130118_F00010FRZ	532	532	m.0fv4v	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	105	109	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	148	149	NIL01653	1.0	PER/NAM
CMN_NW_001278_20130118_F00011GF2	171	175	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	199	203	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	223	225	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130118_F00011GF2	226	229	m.0rtv	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	239	240	NIL01653	1.0	PER/NAM
CMN_NW_001278_20130118_F00011GF2	245	249	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	250	252	NIL03142	1.0	LOC/NOM
CMN_NW_001278_20130118_F00011GF2	253	256	m.02rgn9	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	257	262	NIL00199	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	257	264	NIL00569	1.0	ORG/NAM
CMN_NW_001278_20130118_F00011GF2	269	269	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	270	271	NIL00233	1.0	ORG/NOM
CMN_NW_001278_20130118_F00011GF2	281	281	NIL00328	1.0	FAC/NOM
CMN_NW_001278_20130118_F00011GF2	310	311	NIL00569	1.0	ORG/NOM
CMN_NW_001278_20130118_F00011GF2	312	313	NIL03017	1.0	PER/NOM
CMN_NW_001278_20130118_F00011GF2	316	318	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130118_F00011GF2	323	324	NIL00233	1.0	ORG/NOM
CMN_NW_001278_20130118_F00011GF2	356	357	NIL00569	1.0	ORG/NOM
CMN_NW_001278_20130118_F00011GF2	373	373	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	374	375	NIL00233	1.0	ORG/NOM
CMN_NW_001278_20130118_F00011GF2	386	389	m.02rgn9	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	390	396	NIL00199	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	398	398	NIL00328	1.0	FAC/NOM
CMN_NW_001278_20130118_F00011GF2	406	410	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	413	415	NIL02909	1.0	ORG/NOM
CMN_NW_001278_20130118_F00011GF2	419	419	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	420	421	NIL00233	1.0	ORG/NOM
CMN_NW_001278_20130118_F00011GF2	430	434	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	476	482	NIL00199	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	486	486	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	487	495	NIL03370	1.0	ORG/NAM
CMN_NW_001278_20130118_F00011GF2	497	498	m.07ssc	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	499	502	NIL01072	1.0	ORG/NAM
CMN_NW_001278_20130118_F00011GF2	504	505	m.05b4w	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	506	511	NIL00496	1.0	ORG/NAM
CMN_NW_001278_20130118_F00011GF2	520	520	NIL00328	1.0	FAC/NOM
CMN_NW_001278_20130118_F00011GF2	548	549	NIL00669	1.0	FAC/NOM
CMN_NW_001278_20130118_F00011GF2	580	582	NIL03365	1.0	ORG/NAM
CMN_NW_001278_20130118_F00011GF2	589	590	NIL03365	1.0	ORG/NOM
CMN_NW_001278_20130118_F00011GF2	608	609	m.0f8l9c	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	611	612	m.04v09	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	613	614	NIL01672	1.0	LOC/NOM
CMN_NW_001278_20130118_F00011GF2	615	619	m.01rt3g	1.0	ORG/NAM
CMN_NW_001278_20130118_F00011GF2	628	632	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	633	634	NIL01138	1.0	ORG/NOM
CMN_NW_001278_20130118_F00011GF2	637	638	m.0f8l9c	1.0	GPE/NAM
CMN_NW_001278_20130118_F00011GF2	643	643	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	105	109	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	122	122	NIL00557	1.0	FAC/NOM
CMN_NW_001278_20130122_F00011374	148	149	NIL01653	1.0	PER/NAM
CMN_NW_001278_20130122_F00011374	171	175	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	188	188	NIL00557	1.0	FAC/NOM
CMN_NW_001278_20130122_F00011374	199	203	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	216	216	NIL00557	1.0	FAC/NOM
CMN_NW_001278_20130122_F00011374	223	225	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130122_F00011374	226	229	m.0rtv	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	239	240	NIL01653	1.0	PER/NAM
CMN_NW_001278_20130122_F00011374	242	246	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	247	248	m.0m0qlrb	1.0	PER/NOM
CMN_NW_001278_20130122_F00011374	249	251	m.0m0qlrb	1.0	PER/NAM
CMN_NW_001278_20130122_F00011374	264	264	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	265	266	NIL02018	1.0	LOC/NOM
CMN_NW_001278_20130122_F00011374	267	273	NIL00199	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	276	276	NIL00557	1.0	FAC/NOM
CMN_NW_001278_20130122_F00011374	301	305	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	301	306	NIL00288	1.0	PER/NOM
CMN_NW_001278_20130122_F00011374	323	325	m.0m0qlrb	1.0	PER/NAM
CMN_NW_001278_20130122_F00011374	371	372	NIL00233	1.0	ORG/NOM
CMN_NW_001278_20130122_F00011374	404	406	m.0m0qlrb	1.0	PER/NAM
CMN_NW_001278_20130122_F00011374	409	415	NIL00199	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	419	419	NIL00557	1.0	FAC/NOM
CMN_NW_001278_20130122_F00011374	458	459	m.01rt3g	1.0	ORG/NOM
CMN_NW_001278_20130122_F00011374	469	469	NIL00557	1.0	FAC/NOM
CMN_NW_001278_20130122_F00011374	488	489	m.01rt3g	1.0	ORG/NOM
CMN_NW_001278_20130122_F00011374	499	500	m.0f8l9c	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	502	503	m.04v09	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	504	505	NIL04209	1.0	LOC/NOM
CMN_NW_001278_20130122_F00011374	508	509	m.0j44ybt	1.0	ORG/NOM
CMN_NW_001278_20130122_F00011374	517	518	m.0f8l9c	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	526	530	m.0h3y	1.0	GPE/NAM
CMN_NW_001278_20130122_F00011374	531	532	NIL00233	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	105	107	m.0d05q4	1.0	GPE/NAM
CMN_NW_001278_20130125_F000105I4	109	110	m.02rr40y	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	145	147	NIL01474	1.0	PER/NAM
CMN_NW_001278_20130125_F000105I4	169	171	m.0d05q4	1.0	GPE/NAM
CMN_NW_001278_20130125_F000105I4	173	174	m.02rr40y	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	190	192	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130125_F000105I4	193	195	m.01fqm	1.0	GPE/NAM
CMN_NW_001278_20130125_F000105I4	205	207	NIL01474	1.0	PER/NAM
CMN_NW_001278_20130125_F000105I4	209	211	m.0d05q4	1.0	GPE/NAM
CMN_NW_001278_20130125_F000105I4	212	213	NIL00407	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	220	221	m.02rr40y	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	226	227	m.02rr40y	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	235	235	m.0d05q4	1.0	GPE/NAM
CMN_NW_001278_20130125_F000105I4	236	237	NIL01014	1.0	LOC/NOM
CMN_NW_001278_20130125_F000105I4	238	239	m.02czjf	1.0	GPE/NOM
CMN_NW_001278_20130125_F000105I4	240	242	m.02czjf	1.0	GPE/NAM
CMN_NW_001278_20130125_F000105I4	274	275	m.02czjf	1.0	GPE/NOM
CMN_NW_001278_20130125_F000105I4	276	277	NIL01134	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	278	279	NIL03898	1.0	PER/NOM
CMN_NW_001278_20130125_F000105I4	282	284	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130125_F000105I4	313	314	NIL02568	1.0	FAC/NOM
CMN_NW_001278_20130125_F000105I4	387	388	m.02czjf	1.0	GPE/NOM
CMN_NW_001278_20130125_F000105I4	391	392	NIL02002	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	404	405	NIL02002	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	433	435	m.0d05q4	1.0	GPE/NAM
CMN_NW_001278_20130125_F000105I4	438	439	NIL03623	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	447	449	m.078tg	1.0	ORG/NAM
CMN_NW_001278_20130125_F000105I4	450	452	NIL02554	1.0	PER/NOM
CMN_NW_001278_20130125_F000105I4	454	456	NIL01282	1.0	ORG/NAM
CMN_NW_001278_20130125_F000105I4	456	457	NIL02554	1.0	PER/NOM
CMN_NW_001278_20130125_F000105I4	458	460	NIL02554	1.0	PER/NAM
CMN_NW_001278_20130125_F000105I4	471	473	m.078tg	1.0	ORG/NAM
CMN_NW_001278_20130125_F000105I4	478	480	m.06pq6	1.0	ORG/NAM
CMN_NW_001278_20130125_F000105I4	481	482	m.0ck32l	1.0	PER/NOM
CMN_NW_001278_20130125_F000105I4	483	485	m.0ck32l	1.0	PER/NAM
CMN_NW_001278_20130125_F000105I4	514	516	m.078tg	1.0	ORG/NAM
CMN_NW_001278_20130125_F000105I4	535	537	m.0ck32l	1.0	PER/NAM
CMN_NW_001278_20130125_F000105I4	548	550	m.078tg	1.0	ORG/NAM
CMN_NW_001278_20130125_F000105I4	554	556	m.078tg	1.0	ORG/NAM
CMN_NW_001278_20130125_F000105I4	560	561	m.02rr40y	1.0	ORG/NOM
CMN_NW_001278_20130125_F000105I4	562	563	NIL03610	1.0	PER/NOM
CMN_NW_001278_20130125_F000105I4	577	578	NIL01587	1.0	ORG/NAM
CMN_NW_001278_20130125_F000105I4	584	586	m.0ck32l	1.0	PER/NAM
CMN_NW_001278_20130125_F000105I4	587	588	m.02rr40y	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	105	106	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	108	109	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	110	111	NIL00143	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	115	115	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	116	117	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	151	152	NIL00190	1.0	PER/NAM
CMN_NW_001278_20130208_F000105M7	174	175	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	177	178	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	179	180	NIL00143	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	184	184	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	185	186	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	205	206	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	208	209	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	210	211	NIL00143	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	215	215	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	216	217	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	232	234	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130208_F000105M7	235	237	m.0dlv0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	246	247	NIL00190	1.0	PER/NAM
CMN_NW_001278_20130208_F000105M7	249	250	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	252	253	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	255	256	NIL00143	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	262	262	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	263	264	NIL00215	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	266	268	NIL01629	1.0	ORG/NAM
CMN_NW_001278_20130208_F000105M7	277	278	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	281	282	NIL02252	1.0	PER/NOM
CMN_NW_001278_20130208_F000105M7	284	286	m.0dlv0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	302	302	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	302	303	NIL02102	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	320	320	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	321	322	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	334	334	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	335	336	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	354	355	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	356	357	m.0dlv0	1.0	GPE/NOM
CMN_NW_001278_20130208_F000105M7	358	359	NIL03364	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	368	369	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	372	373	NIL02252	1.0	PER/NOM
CMN_NW_001278_20130208_F000105M7	375	377	m.0dlv0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	382	383	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	385	385	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	386	387	NIL00143	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	410	410	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	411	412	NIL00215	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	426	427	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	428	429	NIL00143	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	435	435	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	436	437	NIL00215	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	439	441	NIL01629	1.0	ORG/NAM
CMN_NW_001278_20130208_F000105M7	451	452	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	453	454	NIL00143	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	478	479	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	493	493	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	493	494	NIL02102	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	504	506	NIL02252	1.0	PER/NOM
CMN_NW_001278_20130208_F000105M7	543	545	NIL02252	1.0	PER/NOM
CMN_NW_001278_20130208_F000105M7	556	556	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	557	558	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	576	577	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	580	581	NIL02102	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	585	585	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	585	586	NIL02102	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	606	608	NIL02252	1.0	PER/NOM
CMN_NW_001278_20130208_F000105M7	620	620	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	621	622	NIL00215	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	654	655	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	657	658	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	659	660	NIL00143	1.0	ORG/NOM
CMN_NW_001278_20130208_F000105M7	664	664	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	665	666	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	713	714	m.0d05w3	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	716	717	m.03rk0	1.0	GPE/NAM
CMN_NW_001278_20130208_F000105M7	718	719	NIL00143	1.0	ORG/NOM
CMN_NW_001278_20130211_F0001085F	107	111	m.09wpt	1.0	PER/NAM
CMN_NW_001278_20130211_F0001085F	143	144	NIL02224	1.0	PER/NAM
CMN_NW_001278_20130211_F0001085F	168	172	m.09wpt	1.0	PER/NAM
CMN_NW_001278_20130211_F0001085F	185	187	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130211_F0001085F	188	189	m.06c62	1.0	GPE/NAM
CMN_NW_001278_20130211_F0001085F	199	200	NIL02224	1.0	PER/NAM
CMN_NW_001278_20130211_F0001085F	202	205	m.07ytt	1.0	GPE/NAM
CMN_NW_001278_20130211_F0001085F	215	216	m.09wpt	1.0	PER/NOM
CMN_NW_001278_20130211_F0001085F	217	221	m.09wpt	1.0	PER/NAM
CMN_NW_001278_20130211_F0001085F	244	246	m.07ytt	1.0	GPE/NAM
CMN_NW_001278_20130211_F0001085F	247	249	m.03h158x	1.0	PER/NOM
CMN_NW_001278_20130211_F0001085F	250	258	m.03h158x	1.0	PER/NAM
CMN_NW_001278_20130211_F0001085F	287	288	m.09wpt	1.0	PER/NOM
CMN_NW_001278_20130211_F0001085F	352	355	m.03h158x	1.0	PER/NAM
CMN_NW_001278_20130211_F0001085F	370	374	m.09wpt	1.0	PER/NAM
CMN_NW_001278_20130211_F0001085F	380	381	m.06c62	1.0	GPE/NAM
CMN_NW_001278_20130211_F0001085F	382	383	NIL04103	1.0	LOC/NOM
CMN_NW_001278_20130211_F0001085F	385	389	m.037c58	1.0	FAC/NAM
CMN_NW_001278_20130211_F0001085F	429	431	m.07ytt	1.0	GPE/NAM
CMN_NW_001278_20130211_F0001085F	452	453	m.09wpt	1.0	PER/NOM
CMN_NW_001278_20130211_F0001085F	454	458	m.09wpt	1.0	PER/NAM
CMN_NW_001278_20130211_F0001085F	464	466	m.09wpt	1.0	PER/NAM
CMN_NW_001278_20130211_F0001085F	475	476	m.0345h	1.0	GPE/NAM
CMN_NW_001278_20130211_F0001085F	478	479	m.09wpt	1.0	PER/NOM
CMN_NW_001278_20130211_F0001085F	539	540	m.061ng	1.0	PER/NOM
CMN_NW_001278_20130212_F000109RK	1019	1020	m.01krx6	1.0	LOC/NAM
CMN_NW_001278_20130212_F000109RK	102	103	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130212_F000109RK	1022	1024	NIL00350	1.0	LOC/NAM
CMN_NW_001278_20130212_F000109RK	1042	1042	m.05b7q	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	1042	1043	m.025tg0q	1.0	ORG/NOM
CMN_NW_001278_20130212_F000109RK	144	145	NIL01940	1.0	PER/NAM
CMN_NW_001278_20130212_F000109RK	164	165	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130212_F000109RK	187	189	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130212_F000109RK	190	191	m.01914	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	199	200	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130212_F000109RK	222	224	m.01n13b	1.0	ORG/NAM
CMN_NW_001278_20130212_F000109RK	225	226	NIL03650	1.0	PER/NOM
CMN_NW_001278_20130212_F000109RK	227	229	NIL03650	1.0	PER/NAM
CMN_NW_001278_20130212_F000109RK	250	251	m.05b7q	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	304	305	m.05b7q	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	326	327	m.01krx6	1.0	LOC/NAM
CMN_NW_001278_20130212_F000109RK	350	351	m.01krx6	1.0	LOC/NAM
CMN_NW_001278_20130212_F000109RK	373	374	m.01krx6	1.0	LOC/NAM
CMN_NW_001278_20130212_F000109RK	388	389	m.05b7q	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	404	405	m.05b7q	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	440	441	m.05b7q	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	446	448	m.0143y5	1.0	PER/NOM
CMN_NW_001278_20130212_F000109RK	449	451	m.0143y5	1.0	PER/NAM
CMN_NW_001278_20130212_F000109RK	495	496	m.05b7q	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	500	502	m.0fgw19	1.0	PER/NOM
CMN_NW_001278_20130212_F000109RK	512	514	m.0143y5	1.0	PER/NAM
CMN_NW_001278_20130212_F000109RK	543	544	m.05b7q	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	570	571	NIL00097	1.0	LOC/NOM
CMN_NW_001278_20130212_F000109RK	590	591	m.09c7w0	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	592	593	m.02mjmr	1.0	PER/NOM
CMN_NW_001278_20130212_F000109RK	594	596	m.02mjmr	1.0	PER/NAM
CMN_NW_001278_20130212_F000109RK	599	600	m.09c7w0	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	607	608	m.07t31	1.0	ORG/NAM
CMN_NW_001278_20130212_F000109RK	618	619	m.05b7q	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	633	633	m.09c7w0	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	644	645	m.09c7w0	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	654	655	m.05b7q	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	682	683	m.06qd3	1.0	GPE/NAM
CMN_NW_001278_20130212_F000109RK	684	685	m.0b2z79	1.0	PER/NOM
CMN_NW_001278_20130212_F000109RK	686	688	m.0b2z79	1.0	PER/NAM
CMN_NW_001278_20130212_F000109RK	702	704	m.0760zn	1.0	PER/NAM
