CMN_DF_000191_20150304_G00A0ED7E	2383	2384	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	2445	2448	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	249	251	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	2526	2531	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	255	256	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	2579	2583	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	273	275	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	282	284	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	296	300	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	323	325	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	331	333	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	350	351	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	392	393	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	401	402	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	447	448	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	476	477	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	485	486	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150304_G00A0ED7E	494	498	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	509	510	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	525	529	cluster0000001	1.0	FAC/NAM
CMN_DF_000191_20150304_G00A0ED7E	539	540	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	581	582	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	592	596	cluster0000001	1.0	FAC/NAM
CMN_DF_000191_20150304_G00A0ED7E	609	611	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	630	632	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	645	646	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	66	67	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	667	669	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	675	676	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	686	688	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	725	726	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	776	777	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150304_G00A0ED7E	832	837	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	902	909	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150304_G00A0ED7E	970	972	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1000	1001	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1051	1052	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	1063	1064	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1071	1072	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	108	115	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	1082	1085	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150410_G00A0EDE8	1112	1113	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1126	1128	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1162	1164	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1168	1170	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1186	1187	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1195	1196	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	1198	1200	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	1223	1225	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1232	1233	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1251	1252	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1266	1267	cluster0000001	1.0	FAC/NAM
CMN_DF_000191_20150410_G00A0EDE8	1276	1278	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1288	1290	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1308	1310	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1329	1333	cluster0000001	1.0	FAC/NAM
CMN_DF_000191_20150410_G00A0EDE8	1336	1338	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1336	1340	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150410_G00A0EDE8	1352	1354	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	1370	1372	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	1375	1376	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1375	1378	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150410_G00A0EDE8	1387	1388	cluster0000001	1.0	FAC/NAM
CMN_DF_000191_20150410_G00A0EDE8	1396	1397	cluster0000001	1.0	FAC/NAM
CMN_DF_000191_20150410_G00A0EDE8	1449	1451	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1460	1462	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1460	1465	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150410_G00A0EDE8	1474	1476	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1490	1492	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1497	1499	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1525	1526	cluster0000001	1.0	FAC/NAM
CMN_DF_000191_20150410_G00A0EDE8	1542	1543	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	1546	1547	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1557	1558	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1581	1582	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1594	1595	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1628	1636	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	1692	1693	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1700	1703	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150410_G00A0EDE8	1748	1749	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	1842	1851	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	1922	1927	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	2011	2012	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	2046	2047	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	217	218	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	269	273	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	284	285	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	350	351	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	366	367	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	389	390	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	461	462	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	473	474	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	527	529	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	537	539	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150410_G00A0EDE8	554	556	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	598	600	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	60	61	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	614	616	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	640	642	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	699	700	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	824	826	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150410_G00A0EDE8	984	986	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1007	1011	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	1026	1027	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150430_G00A0EDIK	1042	1043	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1066	1068	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	1083	1084	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1087	1090	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150430_G00A0EDIK	1098	1099	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1108	1109	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	123	130	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	1236	1239	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	1304	1311	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	1437	1438	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1437	1440	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150430_G00A0EDIK	1484	1487	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	1565	1565	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1667	1670	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	1738	1739	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1748	1750	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150430_G00A0EDIK	176	177	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1780	1781	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	1861	1862	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1875	1876	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1892	1894	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1901	1902	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1939	1940	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	1987	1988	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	1997	1998	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2024	2026	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	2031	2032	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2064	2071	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	2153	2154	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2183	2184	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2196	2197	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2275	2277	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2315	2315	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2323	2324	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2328	2329	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2341	2342	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2345	2346	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	2388	2389	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	411	412	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	462	463	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	488	489	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	496	496	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	592	593	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	599	601	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	66	67	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	664	665	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	693	694	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	704	705	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	73	74	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	785	788	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150430_G00A0EDIK	791	791	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	793	793	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	894	895	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	923	923	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	925	925	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	941	943	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150430_G00A0EDIK	952	953	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	969	969	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	970	971	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150430_G00A0EDIK	973	976	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150430_G00A0EDIK	992	995	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	1001	1002	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	1034	1040	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	1083	1085	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	1112	1120	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	125	126	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	1285	1286	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	1336	1340	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	1383	1384	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	1394	1395	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	1417	1418	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	1421	1422	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	1502	1509	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	1575	1582	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	1630	1631	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	1643	1645	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150505_G00A0EDJL	1682	1685	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	1882	1883	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	1926	1928	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150505_G00A0EDJL	195	197	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	1953	1956	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	2022	2031	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	204	206	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150505_G00A0EDJL	2196	2197	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	2219	2220	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	2229	2231	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	2246	2249	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	2255	2256	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150505_G00A0EDJL	2266	2268	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	2287	2288	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	2317	2318	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	2321	2324	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150505_G00A0EDJL	2354	2358	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	2523	2525	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	2558	2559	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	2563	2564	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150505_G00A0EDJL	2596	2603	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	2773	2774	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	2777	2778	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150505_G00A0EDJL	2812	2814	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150505_G00A0EDJL	282	283	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	2840	2841	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	2875	2876	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	489	498	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	541	543	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150505_G00A0EDJL	566	567	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	66	68	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	660	664	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	712	713	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	746	750	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	75	77	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150505_G00A0EDJL	821	829	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150505_G00A0EDJL	994	995	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150505_G00A0EDJL	997	998	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150625_G00A0CS4I	1000	1001	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150625_G00A0CS4I	1031	1042	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150625_G00A0CS4I	1112	1114	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150625_G00A0CS4I	123	125	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150625_G00A0CS4I	184	185	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150625_G00A0CS4I	239	240	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150625_G00A0CS4I	328	333	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150625_G00A0CS4I	376	378	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150625_G00A0CS4I	482	488	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150625_G00A0CS4I	540	541	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150625_G00A0CS4I	558	559	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150625_G00A0CS4I	613	616	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150625_G00A0CS4I	67	68	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150625_G00A0CS4I	745	748	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150625_G00A0CS4I	753	756	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150625_G00A0CS4I	758	761	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150625_G00A0CS4I	763	764	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150625_G00A0CS4I	773	774	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150625_G00A0CS4I	810	811	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150625_G00A0CS4I	833	835	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150625_G00A0CS4I	903	909	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150625_G00A0CS4I	974	977	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150625_G00A0CS4I	982	985	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	1042	1044	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	1083	1085	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	1199	1201	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	124	127	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	1271	1274	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	1339	1344	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	1394	1396	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	1441	1442	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	1507	1513	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	1586	1587	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	1614	1615	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150706_G00A0CS0N	1631	1633	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	1649	1651	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150706_G00A0CS0N	1687	1690	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	1733	1735	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	1737	1738	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	1739	1740	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150706_G00A0CS0N	1778	1785	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	1831	1833	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	186	187	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150706_G00A0CS0N	1866	1867	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	244	246	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	333	342	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	412	413	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	428	430	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	433	434	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	458	459	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150706_G00A0CS0N	470	471	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	480	481	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150706_G00A0CS0N	490	491	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150706_G00A0CS0N	499	501	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	514	517	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	544	547	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	647	650	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	69	71	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	702	703	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	702	708	cluster0000001	1.0	ORG/NAM
CMN_DF_000191_20150706_G00A0CS0N	711	713	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	718	720	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	723	724	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150706_G00A0CS0N	759	762	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	828	829	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150706_G00A0CS0N	834	835	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150706_G00A0CS0N	902	911	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150706_G00A0CS0N	991	993	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150713_G00A0CRW3	1062	1064	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150713_G00A0CRW3	1072	1074	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150713_G00A0CRW3	1133	1135	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150713_G00A0CRW3	1164	1167	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150713_G00A0CRW3	123	126	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150713_G00A0CRW3	1237	1240	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150713_G00A0CRW3	1310	1319	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150713_G00A0CRW3	1400	1405	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150713_G00A0CRW3	1508	1510	cluster0000001	1.0	GPE/NAM
CMN_DF_000191_20150713_G00A0CRW3	1559	1561	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150713_G00A0CRW3	1569	1571	cluster0000001	1.0	LOC/NAM
CMN_DF_000191_20150713_G00A0CRW3	1628	1631	cluster0000001	1.0	PER/NAM
CMN_DF_000191_20150713_G00A0CRW3	1708	1710	cluster0000001	1.0	LOC/NAM
